0,1,2,3,4,5,6,7,8,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,798502.15,158.44494724407915
0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,344186.56,11.049358066508873
0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.0,1387397.48,3.4486570135795898
0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0,1474234.58,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,91.0,279475.72,251.20187207690427
0.0,0.0,1.0,0.0,0.0,0.0,1.0,110.0,264503.81,251.1719729396228
0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,479557.78,4.3841183056280295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,948221.29,3.825604733537564
0.0,0.0,1.0,0.0,0.0,0.0,1.0,112.0,296443.91,3.8949213580774873
0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,296821.02,125.89127980245813
0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.0,798502.15,3.2332222547758747
0.0,0.0,1.0,0.0,0.0,0.0,1.0,132.0,686524.82,251.16630362484452
0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,748595.73,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,312974.53,251.15933719655865
0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.0,504797.64,158.44494724407915
0.0,0.0,1.0,0.0,0.0,0.0,1.0,132.0,479557.78,243.28231220960572
0.0,0.0,1.0,0.0,0.0,0.0,0.0,240.0,548970.21,6.384306235909987
0.0,0.0,1.0,0.0,0.0,0.0,1.0,121.0,591622.87,95.16154829565455
0.0,0.0,1.0,0.0,0.0,0.0,0.0,236.0,733623.82,8.99239800901748
0.0,0.0,1.0,0.0,0.0,0.0,1.0,129.0,489082.54,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,452310.82,242.64155910916492
0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,277638.7,15.126687523209464
0.0,0.0,1.0,0.0,0.0,0.0,1.0,121.0,649781.1,251.3863006509793
0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.0,787484.34,251.22178863641486
0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.0,318022.53,7.634707134175836
0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,698326.98,9.278657043242719
0.0,0.0,1.0,0.0,0.0,0.0,1.0,82.0,479101.27,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,285715.45,250.54456711089864
0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.0,698689.35,242.17423788613684
0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,402828.51,10.197280531790295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,338214.43,250.26905113858695
0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,389269.77,5.195485005793283
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,553960.86,8.54687634070902
0.0,0.0,1.0,0.0,0.0,0.0,1.0,177.0,948221.29,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,333166.46,6.540378025371984
0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,309419.57,4.3841183056280295
0.0,0.0,1.0,0.0,0.0,0.0,0.0,145.0,1605256.59,8.169048434203944
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,333166.46,8.588803412137606
0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,656236.96,158.44494724407915
0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,558951.47,7.431385305528616
0.0,0.0,1.0,0.0,0.0,0.0,1.0,175.0,797580.31,251.29719491605124
0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,282686.67,5.586440396997769
0.0,0.0,1.0,0.0,0.0,0.0,1.0,112.0,509045.09,2.116976642025664
0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,464413.85,6.262044233690867
0.0,0.0,1.0,0.0,0.0,0.0,1.0,169.0,595661.23,3.389493903549802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,229.0,1211514.4,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.0,297830.6,14.68693075804743
0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,363454.32,7.041065295873484
0.0,0.0,1.0,0.0,0.0,0.0,1.0,174.0,757196.48,2.937397399260339
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,344354.04,12.213486327198943
0.0,0.0,1.0,0.0,0.0,0.0,0.0,226.0,1211514.4,11.039367010449524
0.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,868251.97,83.37218085343018
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,948221.29,7.569499410030813
0.0,0.0,1.0,0.0,0.0,0.0,0.0,149.0,542621.44,13.827505634284355
0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,539789.43,5.7230151119329
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,379288.51,7.35787670396462
0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,424204.24,3.882045432547001
0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,370433.64,7.071370889685438
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,648782.97,2.937397399260339
0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,545975.84,5.5457623462303784
0.0,0.0,1.0,0.0,0.0,0.0,1.0,140.0,558951.47,0.2269537564233454
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,382636.61,14.516552768990326
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,419213.6,7.89132379961682
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,354335.31,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,514035.74,10.169813168296423
0.0,0.0,1.0,0.0,0.0,0.0,1.0,137.0,535085.5,251.7787515925379
0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.0,252398.8,6.444553142302381
0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,429078.02,243.52423089038817
0.0,0.0,1.0,0.0,0.0,0.0,1.0,149.0,959115.56,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,302878.6,5.969888658047855
0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,413934.08,14.032739182325834
0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,334372.75,15.0600595116436
0.0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,323070.49,252.53609088050774
0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,373550.26,100.69332013157221
0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,444221.95,9.625375559608656
0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,636045.06,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,1097940.43,3.6429306580086256
0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,598876.59,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,258066.88,96.79026286423104
0.0,0.0,1.0,0.0,0.0,0.0,1.0,179.0,822457.2,249.82916889560934
0.0,0.0,1.0,0.0,0.0,0.0,1.0,124.0,431191.14,40.22155722367114
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,569930.89,2.700656692539317
0.0,0.0,1.0,0.0,0.0,0.0,0.0,158.0,645131.42,8.340300554901507
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,284466.37,3.859784584407619
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,345281.6,8.090967035489928
0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.0,868371.08,4.246753031334587
0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,376579.04,10.197280531790295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,122.0,403838.12,251.7588173615997
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,989403.42,4.343985962262967
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,257446.8,7.218830726963955
0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.0,363454.32,4.432583353943849
0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,252398.8,250.40664685924568
0.0,0.0,1.0,0.0,0.0,0.0,1.0,179.0,737004.58,249.8542497766536
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,1378400.52,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,555277.43,8.630966424057103
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,242302.87,6.872688580614524
0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,439176.16,8.169048434203944
0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,676428.86,4.177752940583117
0.0,0.0,1.0,0.0,0.0,0.0,1.0,138.0,382282.88,95.86563492072126
0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,698689.35,2.0126246898639257
0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,605757.2,6.444553142302381
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,758577.03,1.5640452966236111
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,302878.6,6.902276895899673
0.0,0.0,1.0,0.0,0.0,0.0,1.0,129.0,798502.15,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,307926.56,7.35787670396462
0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,274113.2,251.39451304652673
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,898314.91,11.467975610797374
0.0,0.0,1.0,0.0,0.0,0.0,0.0,242.0,748595.73,19.045519376194918
0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,262494.77,252.2758103891728
0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,382656.8,100.0191113178583
0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,277638.7,7.913557206554315
0.0,0.0,1.0,0.0,0.0,0.0,1.0,53.0,348310.39,7.041065295873484
0.0,0.0,1.0,0.0,0.0,0.0,1.0,91.0,279475.72,251.29719491605124
0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,247350.84,256.4060796867998
0.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,300859.38,3.6275767288132967
0.0,0.0,1.0,0.0,0.0,0.0,1.0,113.0,1256181.92,76.60802153374402
0.0,0.0,1.0,0.0,0.0,0.0,1.0,78.0,328383.98,9.763545257955215
0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.0,1261994.16,5.049747414130463
0.0,0.0,1.0,0.0,0.0,0.0,1.0,59.0,312974.53,6.540378025371984
0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,323070.49,8.860624417724216
0.0,0.0,1.0,0.0,0.0,0.0,0.0,151.0,353358.36,23.298955832752466
0.0,0.0,1.0,0.0,0.0,0.0,1.0,150.0,648782.97,2.937397399260339
0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,239550.63,251.5329643080074
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,359415.93,100.26015538949318
0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,328118.46,8.54687634070902
0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0,543979.56,1.598461057142773
0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,484605.74,4.548410336147955
0.0,0.0,1.0,0.0,0.0,0.0,0.0,141.0,418982.05,10.575521461093734
0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,254522.54,1.5412108918341738
0.0,0.0,1.0,0.0,0.0,0.0,1.0,126.0,414426.76,29.45804742937197
0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,321051.31,1.2540349951917593
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,323070.49,2.4952495685656912
0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,483820.29,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,292782.63,250.05876878378072
0.0,0.0,1.0,0.0,0.0,0.0,1.0,135.0,603738.02,5.586440396997769
0.0,0.0,1.0,0.0,0.0,0.0,1.0,98.0,543979.56,8.402262380462744
0.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,494701.71,230.9053378479265
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,848408.53,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,289457.01,2.1937782624102633
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,860175.22,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,696693.11,4.823016570565536
0.0,0.0,1.0,0.0,0.0,0.0,1.0,134.0,868371.08,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,239550.63,250.6321096660465
0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,480567.38,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,1.0,110.0,548970.21,242.92924127229523
0.0,0.0,1.0,0.0,0.0,0.0,0.0,228.0,494701.71,17.456209498838014
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,834440.62,13.442356973934581
0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,432073.47,6.298456090566757
0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.0,337962.02,250.10247106243858
0.0,0.0,1.0,0.0,0.0,0.0,1.0,173.0,748595.73,251.98937139866302
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,416219.23,7.8059026566013285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,169.0,656236.96,7.434009305739059
0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,321051.31,1.8382999287148407
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,509045.09,4.343985962262967
0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,368502.29,4.548410336147955
0.0,0.0,1.0,0.0,0.0,0.0,1.0,103.0,868371.08,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,0.0,241.0,1514393.0,9.625375559608656
0.0,0.0,1.0,0.0,0.0,0.0,1.0,90.0,568216.8,2.0126246898639257
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,449157.45,3.023168767003694
0.0,0.0,1.0,0.0,0.0,0.0,0.0,247.0,633811.06,8.524328838326522
0.0,0.0,1.0,0.0,0.0,0.0,1.0,118.0,1110554.87,2.694712681068725
0.0,0.0,1.0,0.0,0.0,0.0,1.0,230.0,1347472.36,4.847767122500569
0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,310955.35,249.8669664481027
0.0,0.0,1.0,0.0,0.0,0.0,1.0,243.0,898314.91,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.0,249531.9,21.18963159870802
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,434125.98,4.928005481287099
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,449157.45,8.318035679582403
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,352050.93,7.071370889685438
0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,323070.49,1.417546781788195
0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,509045.09,8.297004399239633
0.0,0.0,1.0,0.0,0.0,0.0,1.0,133.0,558951.47,9.06252932473968
0.0,0.0,1.0,0.0,0.0,0.0,1.0,57.0,401818.94,2.0126246898639257
0.0,0.0,1.0,0.0,0.0,0.0,1.0,84.0,344272.0,251.87348428982492
0.0,0.0,1.0,0.0,0.0,0.0,1.0,150.0,490663.32,163.71021519513786
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,656236.96,3.023168767003694
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,302878.6,241.42804652497844
0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,510342.67,250.1408862095542
0.0,0.0,1.0,0.0,0.0,0.0,1.0,105.0,787484.34,4.3841183056280295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,115.0,439173.95,2.0222175822222255
0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,620901.13,5.049747414130463
0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,320041.71,3.1532180559038356
0.0,0.0,1.0,0.0,0.0,0.0,1.0,145.0,1247659.6,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,510860.68,251.87348428982492
0.0,0.0,1.0,0.0,0.0,0.0,1.0,95.0,805657.06,4.3841183056280295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,178.0,1312473.95,4.47276388548444
0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,349344.66,5.350811928351081
0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.0,319400.84,4.368870604533431
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,474509.81,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,479101.27,4.069923827061094
0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,393742.15,7.045860355614272
0.0,0.0,1.0,0.0,0.0,0.0,1.0,101.0,792513.37,4.149562569622373
0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.0,323070.49,3.663286895777271
0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,543164.11,250.73856021762666
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,1047435.17,0.6092582413247078
0.0,0.0,1.0,0.0,0.0,0.0,1.0,124.0,757196.48,165.01688623809272
0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,403838.12,158.44494724407915
0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.0,242302.87,99.97468205400892
0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,262494.77,10.156048652013967
0.0,0.0,1.0,0.0,0.0,0.0,1.0,111.0,888443.9,4.2123111836508285
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,333166.46,9.104374546373093
0.0,0.0,1.0,0.0,0.0,0.0,1.0,102.0,470471.42,251.6644206931636
0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,464164.48,17.266366350061073
0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,251389.23,9.63626773815071
0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.0,363858.15,13.330786907916963
0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,529007.65,10.169813168296423
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,1362953.71,4.1683169082408424
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,388694.19,4.101120222342749
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,387273.53,118.80615606683635
0.0,0.0,1.0,0.0,0.0,0.0,1.0,147.0,368309.09,3.444123825415531
0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.0,243142.89,252.1017284040492
0.0,0.0,1.0,0.0,0.0,0.0,1.0,86.0,678726.79,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,252398.8,253.23264866163794
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,383646.22,31.550697385221394
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,459138.71,3.8936285490786586
0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,444221.95,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,1.0,110.0,312974.53,250.43313417688253
0.0,0.0,1.0,0.0,0.0,0.0,1.0,146.0,648782.97,4.2123111836508285
0.0,0.0,1.0,0.0,0.0,0.0,0.0,137.0,383646.22,5.586440396997769
0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.0,548970.21,13.346767477219949
0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,618839.15,16.292335381911442
0.0,0.0,1.0,0.0,0.0,0.0,1.0,129.0,646140.99,95.16154829565455
0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.0,696620.79,11.053084451730987
0.0,0.0,1.0,0.0,0.0,0.0,0.0,131.0,434125.98,15.203813037712814
0.0,0.0,1.0,0.0,0.0,0.0,0.0,148.0,489653.71,8.630966424057103
0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.0,259513.19,242.81422512818924
0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,319400.84,8.32051155404499
0.0,0.0,1.0,0.0,0.0,0.0,0.0,167.0,398790.15,120.99810807049269
0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,455146.22,95.05417058746076
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,375569.44,7.496642157398764
0.0,0.0,1.0,0.0,0.0,0.0,1.0,79.0,444221.95,6.0103151637519145
0.0,0.0,1.0,0.0,0.0,0.0,0.0,239.0,798502.15,11.053084451730987
0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,282686.67,0.19430191926191628
0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.0,353358.36,4.418041210531433
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,449157.45,2.0126246898639257
0.0,0.0,1.0,0.0,0.0,0.0,1.0,162.0,748595.73,1.5640452966236111
0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,600709.23,10.180727038743402
0.0,0.0,1.0,0.0,0.0,0.0,1.0,83.0,358258.93,250.34235143138957
0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.0,363454.32,2.1937782624102633
0.0,0.0,1.0,0.0,0.0,0.0,1.0,209.0,1398289.54,3.6621142003551928
0.0,0.0,1.0,0.0,0.0,0.0,1.0,99.0,578914.03,0.450040093437706
0.0,0.0,1.0,0.0,0.0,0.0,1.0,143.0,1177386.2,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,312974.53,7.041065295873484
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,396064.24,252.38297888826065
0.0,0.0,1.0,0.0,0.0,0.0,1.0,114.0,1026758.46,4.343985962262967
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,462394.66,14.931898937851129
0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.0,250379.62,6.06149281215865
0.0,0.0,1.0,0.0,0.0,0.0,0.0,136.0,252398.8,15.425198970236316
0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,297830.6,29.295980820560196
0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,282686.67,12.504050677621711
0.0,0.0,1.0,0.0,0.0,0.0,1.0,193.0,998127.67,2.7914396103911416
0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,294801.81,11.882650957327094
0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,434125.98,3.1532180559038356
0.0,0.0,1.0,0.0,0.0,0.0,1.0,146.0,1110554.87,5.296416716847691
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,429194.89,5.736484414266882
0.0,0.0,1.0,0.0,0.0,0.0,1.0,75.0,312974.53,250.2799222248344
0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.0,633811.06,2.0126246898639257
0.0,0.0,1.0,0.0,0.0,0.0,1.0,61.0,392984.98,12.213486327198943
0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.0,312974.53,7.764788682406559
0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,484605.74,2.937397399260339
0.0,0.0,1.0,0.0,0.0,0.0,1.0,94.0,735994.98,5.049747414130463
0.0,0.0,1.0,0.0,0.0,0.0,0.0,230.0,868371.08,11.053084451730987
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,439176.16,7.944888328680285
0.0,0.0,1.0,0.0,0.0,0.0,1.0,109.0,625949.09,4.847767122500569
0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,494701.71,14.972896906425078
0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,504797.64,8.677681695329978
0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.0,280566.54,17.78992868404854
0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,257446.8,251.7204339762308
0.0,0.0,1.0,0.0,0.0,0.0,1.0,99.0,494073.18,4.151214309999305
0.0,0.0,1.0,0.0,0.0,0.0,1.0,81.0,758577.03,4.1683169082408424
0.0,0.0,1.0,0.0,0.0,0.0,1.0,150.0,702678.36,84.62657139194611
0.0,0.0,1.0,0.0,0.0,0.0,0.0,182.0,863204.0,8.630966424057103
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,484605.74,0.19430191926191628
0.0,0.0,1.0,0.0,0.0,0.0,0.0,201.0,499063.83,13.882040072590836
0.0,0.0,1.0,0.0,0.0,0.0,1.0,235.0,1393241.58,5.337648180403473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,364849.58,98.28731498329408
0.0,0.0,1.0,0.0,0.0,0.0,1.0,137.0,738614.47,3.365577009517675
0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.0,318022.53,158.44494724407915
0.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,698689.35,5.990747746228295
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,399251.07,6.0378266722830745
0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,249531.9,5.049747414130463
0.0,0.0,1.0,0.0,0.0,0.0,1.0,71.0,648782.97,2.869491275125243
0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.0,858156.04,7.542850426229269
0.0,0.0,1.0,0.0,0.0,0.0,1.0,160.0,275083.98,251.4316621977197
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,275777.02,241.4849487534593
0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0,302878.6,1.7762970305221473
0.0,0.0,1.0,0.0,0.0,0.0,1.0,160.0,656236.96,242.97030484330017
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,768558.29,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,84.0,275619.52,3.331756184980362
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,348346.53,8.169048434203944
0.0,0.0,1.0,0.0,0.0,0.0,1.0,126.0,479101.27,4.3841183056280295
0.0,0.0,1.0,0.0,0.0,0.0,0.0,199.0,834935.35,9.063592658209844
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,319400.84,0.19430191926191628
0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.0,421209.88,4.101120222342749
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,318931.15,17.266366350061073
0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,398790.15,6.769598233800874
0.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,373550.26,0.6240811469404322
0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,369307.22,93.59814870692554
0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,598876.59,6.310838451770539
0.0,0.0,1.0,0.0,0.0,0.0,1.0,85.0,817466.55,4.343985962262967
0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.0,726908.65,5.833048587744312
0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.0,383281.0,5.195485005793283
0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,398252.92,15.564518012325323
0.0,0.0,1.0,0.0,0.0,0.0,1.0,69.0,282686.67,10.180727038743402
0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,297830.6,14.928319032873075
0.0,0.0,1.0,0.0,0.0,0.0,1.0,65.0,473657.48,1.6786421325677432
0.0,0.0,1.0,0.0,0.0,0.0,1.0,74.0,399251.07,0.9883055409821483
0.0,0.0,1.0,0.0,0.0,0.0,1.0,76.0,315907.39,251.03931311700313
0.0,0.0,1.0,0.0,0.0,0.0,1.0,123.0,499063.83,5.221037873360213
0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.0,449269.91,7.267447028681716
